edad,anos_cliente,uso_datos_gb,llamadas_mes,reclamos,plan_premium,abandona,prob_abandono,segmento_riesgo,accion_retencion
25,9,1.4,71,4,0,1,0.859,ALTO,Contacto prioritario + oferta de retención
44,2,17.1,77,4,0,0,0.6632,ALTO,Contacto prioritario + oferta de retención
44,4,1.2,73,3,1,0,0.3771,MEDIO,Campaña de fidelización automatizada
51,6,6.9,65,2,0,0,0.1483,BAJO,Monitoreo estándar
38,2,18.7,45,1,0,0,0.1845,BAJO,Monitoreo estándar
47,8,14.8,8,2,1,0,0.0682,BAJO,Monitoreo estándar
50,8,6.0,2,3,0,0,0.5332,MEDIO,Campaña de fidelización automatizada
45,1,5.4,84,4,1,1,0.7834,ALTO,Contacto prioritario + oferta de retención
64,3,0.6,25,2,1,0,0.2609,BAJO,Monitoreo estándar
50,9,14.1,71,4,1,0,0.3791,MEDIO,Campaña de fidelización automatizada
22,5,1.5,47,4,0,1,0.9188,ALTO,Contacto prioritario + oferta de retención
65,6,10.9,65,0,0,0,0.1508,BAJO,Monitoreo estándar
36,4,19.3,69,2,0,0,0.1351,BAJO,Monitoreo estándar
21,2,2.6,27,2,0,0,0.7237,ALTO,Contacto prioritario + oferta de retención
52,8,17.9,92,4,0,0,0.5536,MEDIO,Campaña de fidelización automatizada
66,6,19.8,25,3,0,0,0.4651,MEDIO,Campaña de fidelización automatizada
34,5,1.7,24,0,1,0,0.2543,BAJO,Monitoreo estándar
61,9,17.7,11,4,1,0,0.2211,BAJO,Monitoreo estándar
45,1,10.6,4,1,0,0,0.4861,MEDIO,Campaña de fidelización automatizada
47,5,18.2,97,1,1,0,0.0583,BAJO,Monitoreo estándar
46,6,11.6,47,0,1,0,0.0777,BAJO,Monitoreo estándar
63,5,13.4,36,3,1,0,0.2735,BAJO,Monitoreo estándar
23,6,11.1,78,4,1,1,0.7614,ALTO,Contacto prioritario + oferta de retención
52,6,17.4,43,2,0,0,0.1571,BAJO,Monitoreo estándar
58,7,14.8,99,0,0,0,0.1177,BAJO,Monitoreo estándar
54,4,10.7,14,3,0,0,0.5085,MEDIO,Campaña de fidelización automatizada
41,8,17.4,42,2,0,0,0.1563,BAJO,Monitoreo estándar
46,7,5.3,47,1,1,0,0.1103,BAJO,Monitoreo estándar
66,9,3.6,86,1,1,0,0.092,BAJO,Monitoreo estándar
63,7,3.6,69,2,0,0,0.213,BAJO,Monitoreo estándar
48,3,7.0,45,0,0,0,0.165,BAJO,Monitoreo estándar
52,3,5.2,42,1,1,0,0.0994,BAJO,Monitoreo estándar
50,8,18.6,20,4,0,1,0.5228,MEDIO,Campaña de fidelización automatizada
69,5,2.6,22,2,0,0,0.4043,MEDIO,Campaña de fidelización automatizada
38,4,14.1,79,2,1,0,0.0873,BAJO,Monitoreo estándar
49,8,4.2,46,1,0,0,0.2257,BAJO,Monitoreo estándar
40,6,17.7,14,0,0,0,0.1693,BAJO,Monitoreo estándar
50,2,19.2,24,4,0,0,0.5568,MEDIO,Campaña de fidelización automatizada
20,4,9.6,35,0,1,0,0.2158,BAJO,Monitoreo estándar
35,4,17.6,74,3,0,0,0.5622,MEDIO,Campaña de fidelización automatizada
42,6,0.6,50,3,0,0,0.6756,ALTO,Contacto prioritario + oferta de retención
59,6,16.5,14,1,0,0,0.173,BAJO,Monitoreo estándar
48,1,5.0,67,1,0,0,0.602,ALTO,Contacto prioritario + oferta de retención
20,8,18.2,20,1,0,1,0.4427,MEDIO,Campaña de fidelización automatizada
57,6,0.5,12,3,1,1,0.2553,BAJO,Monitoreo estándar
63,3,11.3,85,0,0,0,0.1271,BAJO,Monitoreo estándar
41,9,15.3,18,0,1,0,0.0657,BAJO,Monitoreo estándar
67,2,5.5,33,1,0,0,0.2601,BAJO,Monitoreo estándar
49,8,4.3,77,4,0,1,0.6511,ALTO,Contacto prioritario + oferta de retención
64,3,2.1,67,0,0,0,0.3793,MEDIO,Campaña de fidelización automatizada
39,5,6.9,51,3,0,0,0.6118,ALTO,Contacto prioritario + oferta de retención
40,6,11.4,26,2,0,0,0.1477,BAJO,Monitoreo estándar
19,6,2.8,28,2,0,1,0.6176,ALTO,Contacto prioritario + oferta de retención
44,4,7.8,27,2,0,0,0.1441,BAJO,Monitoreo estándar
59,3,0.7,34,4,1,0,0.2976,BAJO,Monitoreo estándar
19,4,16.5,7,1,0,0,0.4108,MEDIO,Campaña de fidelización automatizada
43,1,3.0,15,3,1,0,0.5568,MEDIO,Campaña de fidelización automatizada
34,4,6.0,35,4,1,0,0.3218,BAJO,Monitoreo estándar
57,1,0.9,29,3,0,1,0.8242,ALTO,Contacto prioritario + oferta de retención
50,1,8.9,17,3,0,1,0.7988,ALTO,Contacto prioritario + oferta de retención
26,6,16.9,1,1,0,0,0.32,BAJO,Monitoreo estándar
60,5,8.1,48,2,0,0,0.1547,BAJO,Monitoreo estándar
65,4,4.0,76,1,0,0,0.1931,BAJO,Monitoreo estándar
56,3,15.2,3,4,1,0,0.2478,BAJO,Monitoreo estándar
46,1,15.9,89,4,0,1,0.8713,ALTO,Contacto prioritario + oferta de retención
59,6,3.9,88,4,0,1,0.6393,ALTO,Contacto prioritario + oferta de retención
43,2,15.5,93,1,1,0,0.114,BAJO,Monitoreo estándar
52,8,19.0,74,3,0,0,0.5461,MEDIO,Campaña de fidelización automatizada
67,5,3.7,6,3,1,0,0.2022,BAJO,Monitoreo estándar
42,7,15.5,94,0,0,0,0.1209,BAJO,Monitoreo estándar
41,2,14.3,73,4,0,1,0.695,ALTO,Contacto prioritario + oferta de retención
30,8,9.7,38,3,0,0,0.5894,MEDIO,Campaña de fidelización automatizada
24,2,1.6,12,0,0,1,0.7301,ALTO,Contacto prioritario + oferta de retención
53,4,2.0,30,3,1,0,0.2554,BAJO,Monitoreo estándar
62,1,17.1,70,4,0,1,0.8838,ALTO,Contacto prioritario + oferta de retención
37,5,19.8,62,2,1,0,0.0668,BAJO,Monitoreo estándar
18,9,13.7,55,4,0,1,0.8719,ALTO,Contacto prioritario + oferta de retención
25,1,9.2,41,1,0,1,0.7444,ALTO,Contacto prioritario + oferta de retención
63,9,13.1,60,3,0,0,0.6153,ALTO,Contacto prioritario + oferta de retención
33,8,12.1,41,3,0,0,0.5568,MEDIO,Campaña de fidelización automatizada
31,6,8.0,55,1,1,0,0.0926,BAJO,Monitoreo estándar
29,7,1.8,35,1,0,0,0.4652,MEDIO,Campaña de fidelización automatizada
68,3,16.5,83,2,0,0,0.1386,BAJO,Monitoreo estándar
40,1,7.8,67,3,0,1,0.8556,ALTO,Contacto prioritario + oferta de retención
32,5,16.5,6,3,0,0,0.5178,MEDIO,Campaña de fidelización automatizada
45,2,5.4,53,2,0,0,0.2603,BAJO,Monitoreo estándar
51,5,0.5,0,0,0,1,0.4918,MEDIO,Campaña de fidelización automatizada
19,8,3.6,43,2,1,0,0.3323,BAJO,Monitoreo estándar
49,9,9.6,44,4,0,1,0.6009,ALTO,Contacto prioritario + oferta de retención
40,2,18.9,46,3,0,1,0.612,ALTO,Contacto prioritario + oferta de retención
39,3,2.5,12,1,0,0,0.3835,MEDIO,Campaña de fidelización automatizada
68,3,17.2,21,4,0,0,0.4977,MEDIO,Campaña de fidelización automatizada
42,1,10.8,20,3,1,0,0.6253,ALTO,Contacto prioritario + oferta de retención
39,8,16.6,85,2,0,0,0.1273,BAJO,Monitoreo estándar
39,6,6.3,91,4,0,0,0.6075,ALTO,Contacto prioritario + oferta de retención
66,8,16.9,8,3,1,0,0.2194,BAJO,Monitoreo estándar
69,9,15.6,25,0,0,0,0.1766,BAJO,Monitoreo estándar
59,5,5.0,8,0,0,0,0.2315,BAJO,Monitoreo estándar
23,3,3.1,14,1,1,0,0.3067,BAJO,Monitoreo estándar
32,5,17.4,9,3,1,0,0.2713,BAJO,Monitoreo estándar
60,5,19.3,87,0,1,0,0.0572,BAJO,Monitoreo estándar
54,5,1.1,41,2,0,1,0.4761,MEDIO,Campaña de fidelización automatizada
50,3,14.8,71,3,0,0,0.6042,ALTO,Contacto prioritario + oferta de retención
25,4,18.2,23,2,0,1,0.3219,BAJO,Monitoreo estándar
61,9,17.2,79,2,0,0,0.1478,BAJO,Monitoreo estándar
61,9,19.3,48,0,1,0,0.0744,BAJO,Monitoreo estándar
22,2,15.3,25,3,0,1,0.8952,ALTO,Contacto prioritario + oferta de retención
56,8,9.1,90,4,1,1,0.4063,MEDIO,Campaña de fidelización automatizada
21,8,6.6,36,0,1,0,0.2628,BAJO,Monitoreo estándar
23,7,6.8,67,0,0,0,0.3989,MEDIO,Campaña de fidelización automatizada
62,8,14.6,49,3,0,1,0.6328,ALTO,Contacto prioritario + oferta de retención
49,3,15.0,23,3,1,0,0.2723,BAJO,Monitoreo estándar
69,6,4.4,18,2,0,0,0.2274,BAJO,Monitoreo estándar
47,1,17.4,99,3,1,1,0.7632,ALTO,Contacto prioritario + oferta de retención
64,7,14.4,59,2,0,0,0.1558,BAJO,Monitoreo estándar
52,1,11.5,38,0,0,1,0.6184,ALTO,Contacto prioritario + oferta de retención
57,9,9.7,73,1,0,0,0.1442,BAJO,Monitoreo estándar
69,1,11.1,88,4,1,1,0.7675,ALTO,Contacto prioritario + oferta de retención
33,1,3.6,17,0,0,0,0.561,MEDIO,Campaña de fidelización automatizada
30,7,4.5,18,3,1,0,0.3334,BAJO,Monitoreo estándar
67,2,2.3,35,4,0,1,0.6292,ALTO,Contacto prioritario + oferta de retención
59,5,3.5,73,1,1,0,0.1002,BAJO,Monitoreo estándar
47,8,9.3,96,1,1,0,0.0694,BAJO,Monitoreo estándar
36,8,10.8,54,2,0,0,0.1476,BAJO,Monitoreo estándar
34,3,0.8,68,4,0,1,0.6891,ALTO,Contacto prioritario + oferta de retención
36,7,16.0,46,2,1,0,0.0794,BAJO,Monitoreo estándar
45,3,6.2,48,0,0,0,0.1801,BAJO,Monitoreo estándar
43,6,18.3,98,4,1,0,0.3429,BAJO,Monitoreo estándar
54,6,19.4,97,0,0,0,0.107,BAJO,Monitoreo estándar
43,3,4.1,32,2,1,0,0.0766,BAJO,Monitoreo estándar
40,7,9.5,20,4,1,0,0.2544,BAJO,Monitoreo estándar
26,3,0.5,80,2,1,1,0.4716,MEDIO,Campaña de fidelización automatizada
29,8,12.2,21,4,0,1,0.7479,ALTO,Contacto prioritario + oferta de retención
18,4,12.3,47,2,0,0,0.4179,MEDIO,Campaña de fidelización automatizada
18,1,5.3,36,1,0,1,0.7709,ALTO,Contacto prioritario + oferta de retención
64,4,11.4,14,2,0,0,0.1643,BAJO,Monitoreo estándar
51,7,4.9,34,1,0,0,0.2179,BAJO,Monitoreo estándar
49,4,3.6,91,2,0,0,0.1927,BAJO,Monitoreo estándar
65,6,13.2,70,4,1,0,0.3758,MEDIO,Campaña de fidelización automatizada
42,9,6.9,31,4,0,0,0.5568,MEDIO,Campaña de fidelización automatizada
57,1,12.0,10,4,0,1,0.8331,ALTO,Contacto prioritario + oferta de retención
62,5,8.9,9,3,1,0,0.2502,BAJO,Monitoreo estándar
18,7,19.7,72,0,0,0,0.4187,MEDIO,Campaña de fidelización automatizada
